0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2011.0,6.0,7.3704000000000001,0.069652434352580617,310.20874751491056,5.9347000000000003
2011.0,6.0,9.1426499999999997,0.29713266973703767,60.854870775347912,8.8061000000000007
2011.0,6.0,9.6347500000000004,0.64288010286081709,-140.87226640159048,9.4792000000000005
2011.0,6.0,9.9510000000000005,0.62227753578095724,-149.06063618290258,9.7903000000000002
2011.0,6.0,10.227250000000002,0.86542622241454059,-128.434393638171,10.111700000000001
2011.0,6.0,10.4368,1.0638297872340492,-83.528827037773368,10.3428
2011.0,6.0,10.640799999999999,0.90909090909090651,-41.369284294234596,10.530799999999999
2011.0,6.0,10.85915,0.92293493308721974,-106.59045725646125,10.7508
2011.0,6.0,11.0304,1.5898251192368851,-192.12723658051692,10.967499999999999
2011.0,6.0,11.177049999999999,1.1940298507462657,-225.50198807157059,11.093299999999999
2011.0,6.0,11.3407,1.2515644555694572,-159.97017892644135,11.2608
2011.0,6.0,11.5207,0.99900099900100492,-68.966202783300204,11.4206
2011.0,6.0,11.781099999999999,0.62383031815346102,-99.30914512922466,11.620799999999999
2011.0,6.0,12.08235,0.70947144377438742,-85.666003976143145,11.9414
2011.0,6.0,12.34055,0.85287846481876117,-78.68290258449305,12.2233
2011.0,6.0,12.5746,0.85616438356164704,-441.5059642147117,12.457800000000001
2011.0,6.0,12.784050000000001,1.0793308148947665,-619.26441351888673,12.6914
2011.0,6.0,12.92615,2.0222446916076757,-412.3807157057654,12.8767
2011.0,6.0,13.052949999999999,1.2928248222365866,-51.993041749502986,12.9756
2011.0,6.0,13.218499999999999,1.1337868480725675,110.00994035785288,13.1303
2011.0,6.0,13.41555,0.91869545245750761,-89.294234592445335,13.306699999999999
2011.0,6.0,13.614550000000001,1.1092623405435338,-578.01192842942351,13.5244
2011.0,6.0,14.380800000000001,0.14790711433219941,-13.151093439363818,13.704700000000001
2011.0,6.0,19.528300000000002,0.022364360155655946,197.36083499005966,15.056900000000001
2011.0,7.0,4.4917999999999996,0.091591866642242184,-8.9015904572564608,3.3999999999999999
2011.0,7.0,5.8414000000000001,0.38789759503491078,-25.899602385685885,5.5835999999999997
2011.0,7.0,6.1593,1.6638935108153006,-31.963220675944338,6.0991999999999997
2011.0,7.0,6.9344000000000001,0.1398601398601399,-62.902584493041758,6.2194000000000003
2011.0,7.0,7.8563499999999999,0.48320850446967878,-52.589463220675945,7.6494
2011.0,7.0,8.0977499999999996,2.9027576197387819,98.479125248508936,8.0632999999999999
2011.0,7.0,8.2218,1.1160714285714188,-632.0129224652087,8.1321999999999992
2011.0,7.0,8.3301499999999997,5.3333333333333846,-1103.4095427435389,8.3114000000000008
2011.0,7.0,8.3886000000000003,2.5188916876574408,-406.91351888667992,8.3489000000000004
2011.0,7.0,8.5642999999999994,0.73529411764705821,454.61729622266404,8.4283000000000001
2011.0,7.0,8.7980499999999999,1.023017902813304,347.23658051689864,8.7003000000000004
2011.0,7.0,9.0318000000000005,0.73529411764705821,223.15606361829026,8.8957999999999995
2011.0,7.0,9.26295,1.0509721492380419,-107.49751491053679,9.1677999999999997
2011.0,7.0,9.4762500000000003,0.84638171815488805,-270.09691848906562,9.3581000000000003
2011.0,7.0,9.6652500000000003,1.4114326040931531,749.47316103379728,9.5944000000000003
2011.0,7.0,9.9308499999999995,0.51347881899871639,160.97912524850895,9.7361000000000004
2011.0,7.0,10.1624,2.717391304347863,-902.60188866799206,10.1256
2011.0,7.0,10.35305,0.64998375040623879,204.9527833001988,10.199199999999999
2011.0,7.0,10.5726,1.5220700152207085,876.28727634194843,10.5069
2011.0,7.0,10.678999999999998,2.4570024570024462,424.89562624254478,10.638299999999999
2011.0,7.0,11.629,0.10997470581766194,101.51093439363818,10.7197
2011.0,7.0,13.8933,0.07380073800738006,80.263419483101387,12.5383
2011.0,7.0,15.36885,0.82953131480713604,-34.995029821073558,15.2483
2011.0,7.0,15.5329,2.2988505747126506,-379.91302186878727,15.4894
2011.0,7.0,15.61985,2.3014959723820492,-322.27137176938368,15.5764
2011.0,7.0,15.7822,0.84104289318755254,-44.090457256461242,15.6633
2011.0,7.0,16.104700000000001,0.49115913555992197,-11.336978131212724,15.9011
2011.0,7.0,19.3826,0.032527729889730989,52.977137176938371,16.308299999999999
2011.0,7.0,23.228300000000001,0.12963443090484836,65.725646123260432,22.456900000000001
2011.0,8.0,2.1366499999999999,0.36396724294813476,1.4115308151093438,1.8619000000000001
2011.0,8.0,3.2140500000000003,0.12458730455366597,40.228628230616302,2.4114
2011.0,8.0,4.5217000000000001,0.19801980198019808,35.072067594433392,4.0167000000000002
2011.0,8.0,5.1206999999999994,1.0638297872340441,-81.714711729622266,5.0266999999999999
2011.0,8.0,5.3840000000000003,0.59066745422327149,-5.2733598409542752,5.2146999999999997
2011.0,8.0,5.5885999999999996,2.8328611898017089,-120.55666003976144,5.5533000000000001
2011.0,8.0,5.6837499999999999,1.6708437761069352,-221.87375745526842,5.6238999999999999
2011.0,8.0,5.8191500000000005,1.3236267372600887,-109.0134194831014,5.7435999999999998
2011.0,8.0,5.9380500000000005,2.306805074971177,213.14115308151094,5.8947000000000003
2011.0,8.0,14.990550000000001,0.011099826287718597,147.60934393638169,5.9813999999999998
0,0,0,0,0
2011.0,10.0,13.428500000000001,0.016647799160950924,156.72962226640161,7.4217000000000004
2011.0,10.0,19.656700000000001,0.45167118337850221,-197.59443339960239,19.435300000000002
2011.0,10.0,20.562100000000001,0.14619883040935688,-45.308151093439371,19.8781
2011.0,10.0,22.389849999999999,0.087431693989070983,-5.8697813121272375,21.246099999999998
2011.0,10.0,23.766649999999998,0.42909246942716078,-10.740556660039763,23.5336
2011.0,11.0,0.24975,0.61862047633776684,-47.743538767395634,0.088099999999999998
2011.0,11.0,0.57179999999999997,0.62344139650872832,-49.557654075546722,0.41139999999999999
2011.0,11.0,0.87985000000000002,0.67727734507280712,-65.337972166998014,0.73219999999999996
2011.0,11.0,1.1332,0.94607379375591383,-50.77534791252485,1.0275000000000001
2011.0,11.0,1.33585,1.0314595152140269,-107.18687872763421,1.2388999999999999
2011.0,11.0,1.5731999999999999,0.71225071225071246,-54.40357852882704,1.4328000000000001
2011.0,11.0,1.8372000000000002,0.80906148867313887,-96.87375745526839,1.7136
2011.0,11.0,2.0723500000000001,0.8964589870013453,-63.523856858846926,1.9608000000000001
2011.0,11.0,2.4698500000000001,0.34971148802238167,-5.8697813121272375,2.1839
2011.0,11.0,6.4138500000000001,0.027336969150230317,54.194831013916506,2.7557999999999998
2011.0,11.0,17.035800000000002,0.014359769669294503,167.63916500994034,10.071899999999999
2011.0,12.0,1.84585,0.52868094105207497,-348.06660039761431,1.6567000000000001
2011.0,12.0,2.1698500000000003,0.74156470152020815,-91.729622266401606,2.0350000000000001
2011.0,12.0,2.6312500000000001,0.30623181748583667,5.6610337972167004,2.3047
2011.0,12.0,3.2225000000000001,0.37778617302606737,-4.0556660039761434,2.9578000000000002
2011.0,12.0,3.6548499999999997,0.59648076349537782,3.8220675944333995,3.4872000000000001
2011.0,12.0,3.9333499999999999,0.90211998195759946,-24.08548707753479,3.8224999999999998
2011.0,12.0,4.1304499999999997,1.1594202898550703,-67.773359840954285,4.0442
2011.0,12.0,4.3076500000000006,1.0995052226498092,-83.528827037773368,4.2167000000000003
2011.0,12.0,4.50265,0.96107640557424345,-110.24353876739563,4.3986000000000001
2011.0,12.0,4.7419500000000001,0.73937153419593304,-85.964214711729625,4.6067
2011.0,12.0,5.0051500000000004,0.78155529503712518,-79.900596421471178,4.8772000000000002
2011.0,12.0,5.2649999999999997,0.75815011372251762,-87.181908548707767,5.1330999999999998
2011.0,12.0,5.6466499999999993,0.4004004004004002,-11.336978131212724,5.3968999999999996
2011.0,12.0,6.0632000000000001,0.59952038369304461,-9.5228628230616312,5.8963999999999999
2011.0,12.0,6.4100000000000001,0.55555555555555647,-17.400596421471175,6.2300000000000004
2011.0,12.0,14.7729,0.012220606386488898,76.038767395626238,6.5899999999999999
2011.0,12.0,23.47775,0.19158923268512298,25.666003976143141,22.9558
0,0,0,0,0
2011.0,14.0,11.411,0.027232373846028161,112.42047713717695,7.7389000000000001
2011.0,14.0,15.155999999999999,1.3717421124828582,-365.97166998011926,15.0831
2011.0,14.0,15.254449999999999,3.913894324853235,1034.0159045725645,15.228899999999999
2011.0,14.0,15.28265,37.735849056603186,797.41053677932405,15.279999999999999
2011.0,14.0,15.292349999999999,14.184397163119673,-564.6669980119284,15.285299999999999
2011.0,14.0,15.305800000000001,15.624999999999554,-799.75646123260435,15.2994
2011.0,14.0,19.655950000000001,0.02302158273381295,137.29622266401591,15.312200000000001
0,0,0,0,0
2011.0,16.0,11.52115,0.014279492506836309,65.725646123260432,4.5180999999999996
2011.0,16.0,18.6768,0.65530799475753765,-96.57554671968191,18.5242
2011.0,16.0,19.059150000000002,0.43525571273122771,-30.14910536779324,18.8294
2011.0,16.0,19.931249999999999,0.15567836849069855,18.384691848906563,19.288900000000002
2011.0,16.0,20.755699999999997,0.54914881933003801,21.416500994035786,20.573599999999999
2011.0,16.0,22.46875,0.065318919625069374,43.260437375745525,20.937799999999999
2011.0,17.0,3.75305,0.080395546086746789,48.131212723658052,2.5091999999999999
2011.0,17.0,5.2040000000000006,0.48285852245292116,-87.181908548707767,4.9969000000000001
2011.0,17.0,5.4504000000000001,2.5445292620865212,-214.59244532803183,5.4111000000000002
2011.0,17.0,5.5647000000000002,1.3333333333333302,-252.19184890656061,5.4897
2011.0,17.0,5.7135999999999996,1.3531799729364073,-210.64115308151096,5.6397000000000004
2011.0,17.0,5.8567999999999998,1.4430014430014402,-226.71968190854872,5.7874999999999996
2011.0,17.0,5.9796999999999993,1.8656716417910495,-153.31013916500996,5.9260999999999999
2011.0,17.0,6.0871999999999993,1.855287569573282,16.570576540755468,6.0332999999999997
2011.0,17.0,6.2089999999999996,1.4727540500736314,-21.65009940357853,6.1410999999999998
2011.0,17.0,6.3545499999999997,1.2878300064391539,-193.96620278330022,6.2769000000000004
2011.0,17.0,6.5214999999999996,1.1198208286674114,-226.71968190854872,6.4321999999999999
2011.0,17.0,6.7605500000000003,0.66777963272120178,-192.12723658051692,6.6108000000000002
2011.0,17.0,7.1906999999999996,0.35663338088445112,-172.71868787276341,6.9103000000000003
