0.0068529762475843265,0.0
0.011090910847777576,0.0
0.015985396338908525,0.0
0.020243160844410212,34.165009940357855
0.024247029751443973,61.476143141153081
0.028935574870636541,62.074303405572749
0.034515362982516264,46.736457067530026
0.040266407907815431,53.57355864811133
0.046053528464873324,56.605367793240553
0.052479138358301314,43.881709741550694
0.059605495346876175,46.425820884627441
0.067365537216710944,48.727634194831012
0.075418522243380193,52.323566162420732
0.083511431688149812,44.442764578833696
0.092117075887014344,59.048679843187102
0.10160729878409686,39.632206759443335
0.11311699805762895,42.353379721669981
0.12502945523582348,44.47813121272366
0.13715849432788424,28.816578928158911
0.15044451018669566,37.196819085487071
0.16396576362114773,33.471823855627846
0.17730928168916552,31.729622266401588
0.19029599133107494,19.602385685884695
0.20418784640626891,25.479481641468688
0.22043186016547892,34.165009940357855
0.23676411456297408,24.058297275172496
0.25185422664054047,24.44831013916501
0.26856151636485387,22.335984095427435
0.28735884007323775,15.974155069582507
0.30503637085662733,5.6610337972167004
0.32313670265477479,-0.89200863930885532
0.34306462045040226,0.0
0.36137760602198998,2.6043737574552686
0.38017777833624355,0.0
0.3988226424897634,5.4362850971922256
0.41867827983263411,-3.7450298210735591
0.44032972649560231,-10.740556660039763
0.46118065755816273,2.0079522862823063
0.48318461537384672,2.0079522862823063
0.50756102446230533,-11.086261051402172
0.53261225827597525,-7.7087475149105371
0.55943996892469161,0.0
0.58437397476378239,-39.244532803180917
0.60840392841366531,-53.210735586481114
0.63434497344962526,-14.990059642147118
0.65934065934065944,-58.40112457007416
0.68664269072508155,-21.05367793240557
0.71493972382403537,-45.009940357852891
0.74221765990653199,-6.4910536779324053
0.77257496102448719,-53.210735586481114
0.80295205330454555,-42.586978131212732
0.83028230287471816,-55.621272365805176
0.8572800471421349,-40.151590457256468
0.88622100055234032,-56.838966202783304
0.92098480300887564,-38.165014234248943
0.95772969007885211,-48.339960238568601
0.99413399197282737,-26.508449304174952
1.0296153514960042,-80.497017892644138
1.0655855868127335,-68.059145129224646
1.1056796309309207,-54.40357852882704
1.1495467529679821,-89.753976143141159
1.1929625877826913,-40.462226640159052
1.2385080558605082,-39.256958250497021
1.2887421627459361,-41.058648111332012
1.3400903326798956,-58.163683128013773
1.3902736877903212,-39.009287925696597
1.4387424738920744,-99.30914512922466
1.4943054018749717,-44.131749460043203
1.5576890661020426,-47.434628728707679
1.6227271291548477,-80.807654075546722
1.6951172581747307,-75.949304174950313
1.7698297644506049,-79.279324055666009
1.8450341446153149,-185.83097390886877
1.9267590373069687,-65.934393638170974
2.0162437125699837,-5.8697813121272375
2.1189482658051744,-42.801857585139317
2.2298136645962856,-15.58648111332008
2.339029391660981,-60.314644639900536
2.4556180926325402,-22.02012383900929
2.5821971665800429,-72.768389662027843
2.7135719068959627,-46.525844930417506
2.8657468378319537,-120.98914254411612
3.039871480604365,-107.80815109343938
3.2096820690223034,-74.760169632360629
3.4022060863934582,-85.355367793240561
3.644261697118429,-41.369284294234603
3.9069944730322392,-65.337972166998014
4.1988512576748018,-33.738844025629511
4.5315904139433503,8.3822067594433403
4.9039615846337643,-14.990059642147118
5.3211035106563234,-39.840954274353884
5.8188635902978429,-114.77882703777337
6.4386109962794382,-103.28947368421053
7.1777092963536706,-0.21371769383697822
8.0251669234721597,-25.899602385685885
9.0449804432856347,-138.13866799204771
10.425669835782232,-71.401590457256475
12.562421972534159,-129.33523856858847
15.716374269005698,-126.39956803455725
20.820122595642822,0.0
